OID,Join_Count,TARGET_FID,osm_id,name,Lat,Lon,Population
-1,1,686,2065998987,Gitovu,-1.472361100000000,28.933472200000001,14.494949999999999
-1,1,687,2065998988,Kabarera,-1.449861100000000,28.980972200000000,14.494949999999999
-1,1,688,2065998989,Kahundu,-1.488750000000000,28.907916700000001,14.494949999999999
-1,1,689,2065998990,Kalonge,-1.381250000000000,28.903194400000000,14.494949999999999
-1,1,690,2065998991,Kibirangiro,-1.430972200000000,28.780972200000001,14.494949999999999
-1,1,691,2065998992,Kibirwa,-1.469583300000000,28.976527800000000,14.494949999999999
-1,1,692,2065998993,Kiniasi - Matanda,-1.541805600000000,28.940416700000000,14.494949999999999
-1,1,693,2065998994,Kitumbili,-1.590972200000000,29.035972200000000,14.494949999999999
-1,1,694,2065998995,Kongo - Matanda,-1.528194400000000,28.910972200000000,14.494949999999999
-1,1,695,2065998996,Masisi,-1.397083300000000,28.817083300000000,14.494949999999999
-1,1,696,2065998997,Mindi,-1.449027800000000,28.794027799999999,14.494949999999999
-1,1,697,2065998998,Mukaka,-1.441527800000000,28.948472200000001,14.494949999999999
-1,1,698,2065998999,Mumba,-1.462916700000000,28.882083300000001,14.494949999999999
-1,1,699,2065999000,Mutanda,-1.381805600000000,28.959861100000001,14.494949999999999
-1,1,700,2065999001,Nyokariba,-1.370694400000000,28.973472200000000,14.494949999999999
-1,1,701,2065999002, ,-1.371527800000000,28.904861100000002,14.494949999999999
-1,1,702,2065999003, ,-1.367083300000000,28.955138900000001,14.494949999999999
-1,1,703,2065999004, ,-1.377361100000000,28.925416700000000,14.494949999999999
-1,1,704,2065999006, ,-1.438194400000000,28.914861100000000,14.494949999999999
-1,1,705,2065999007, ,-1.442083300000000,28.968472200000001,14.494949999999999
-1,1,706,2065999009, ,-1.459027800000000,28.891527799999999,14.494949999999999
-1,1,707,2066023728,Bihundo,-1.342638900000000,29.362361100000001,15.942869999999999
-1,1,708,2066023729,Bubugana,-1.380972200000000,29.402638899999999,15.942869999999999
-1,1,709,2066023730,Bugembwe,-1.510416700000000,29.078472200000000,14.494949999999999
-1,1,710,2066023734,Busangara,-1.518472200000000,29.071527799999998,14.494949999999999
-1,1,711,2066023735,Hibumba,-1.512916700000000,29.342083299999999,49.465769999999999
-1,1,712,2066023736,Kabati,-1.354861100000000,29.374583300000001,15.942869999999999
-1,1,713,2066023737,Kanombe,-1.395694400000000,29.384861099999998,15.942869999999999
-1,1,714,2066023738,Kimoka,-1.547916700000000,29.062083300000001,14.494949999999999
-1,1,715,2066023739,Malyaso,-1.410694400000000,29.357638900000001,15.942869999999999
-1,1,716,2066023740,Moboga,-1.381250000000000,29.394861100000000,15.942869999999999
-1,1,717,2066023742,Rugari,-1.411805600000000,29.376249999999999,15.942869999999999
-1,1,718,2066023743, ,-1.374027800000000,29.380138899999999,15.942869999999999
-1,1,719,2066023744, ,-1.376527800000000,29.370694400000001,15.942869999999999
-1,1,720,2066023745, ,-1.378750000000000,29.399305600000002,15.942869999999999
-1,1,721,2066023746, ,-1.390138900000000,29.414027800000000,15.942869999999999
-1,1,722,2066023747, ,-1.403750000000000,29.366250000000001,15.942869999999999
-1,1,723,2066023748, ,-1.554305600000000,29.060972199999998,14.494949999999999
-1,1,724,2066651014,Bibama III,-1.467083300000000,28.546527800000000,19.797529999999998
-1,1,725,2066651015,Bikaniro,-1.594305600000000,28.913472200000001,14.494949999999999
-1,1,726,2066651016,Bitango,-1.530694400000000,28.840138899999999,14.494949999999999
-1,1,727,2066651017,Bokanda,-1.258472200000000,28.857083299999999,14.494949999999999
-1,1,728,2066651018,Buhimba,-1.366805600000000,28.597638900000000,19.797529999999998
-1,1,729,2066651019,Bukumbi,-1.551527800000000,28.779027800000001,14.494949999999999
-1,1,730,2066651020,Elangira,-1.452916700000000,28.546250000000001,19.797529999999998
-1,1,731,2066651021,Kabonga,-1.565416700000000,28.937638900000000,14.494949999999999
-1,1,732,2066651022,Kakungwe,-1.477638900000000,28.667916699999999,14.494949999999999
-1,1,733,2066651023,Kalonge,-1.423472200000000,28.709861100000001,14.494949999999999
-1,1,734,2066651024,Kangati,-1.335416700000000,28.610694400000000,19.797529999999998
-1,1,735,2066651025,Karambi,-1.535138900000000,28.769305599999999,14.494949999999999
-1,1,736,2066651026,Kasiro,-1.382361100000000,28.640138900000000,14.494949999999999
-1,1,737,2066651027,Kiangirsi,-1.519861100000000,28.605138900000000,14.494949999999999
-1,1,738,2066651028,Kibabi,-1.551805600000000,28.837083300000000,14.494949999999999
-1,1,739,2066651029,Kibira,-1.250138900000000,28.795972200000001,14.494949999999999
-1,1,740,2066651031,Kikoma,-1.550972200000000,28.685138899999998,14.494949999999999
-1,1,741,2066651032,Kikuningulwa,-1.392083300000000,28.622916700000001,14.494949999999999
-1,1,742,2066651033,Kilembo,-1.228750000000000,28.745694400000001,14.494949999999999
-1,1,743,2066651035,Kinene,-1.571805600000000,28.577638900000000,14.494949999999999
-1,1,744,2066651036,Kinigi,-1.540138900000000,28.793749999999999,14.494949999999999
-1,1,745,2066651037,Kirumbu,-1.212083300000000,28.936250000000001,14.494949999999999
-1,1,746,2066651038,Kishomja,-1.287361100000000,28.891527799999999,14.494949999999999
-1,1,747,2066651039,Kitabo,-1.465416700000000,28.592638900000001,14.494949999999999
-1,1,748,2066651040,Lufama,-1.536527800000000,28.568194399999999,14.494949999999999
-1,1,749,2066651041,Mayo,-1.554861100000000,28.621250000000000,14.494949999999999
-1,1,750,2066651042,Mianza,-1.454861100000000,28.621805599999998,14.494949999999999
-1,1,751,2066651043,Mitwa II,-1.424583300000000,28.552916700000001,19.797529999999998
-1,1,752,2066651044,Mitwa,-1.387083300000000,28.588472199999998,19.797529999999998
-1,1,753,2066651045,Mumba,-1.587361100000000,28.879027799999999,14.494949999999999
-1,1,754,2066651046,Nabura,-1.217916700000000,28.878750000000000,14.494949999999999
-1,1,755,2066651047,Ngenge,-1.379305600000000,28.584305600000000,19.797529999999998
-1,1,756,2066651048,Ngoi,-1.513750000000000,28.597638900000000,14.494949999999999
-1,1,757,2066651049,Shango,-1.288194400000000,28.862361100000001,14.494949999999999
-1,1,758,2066651050,Tshandaka,-1.439027800000000,28.630416700000001,14.494949999999999
-1,1,759,2066652154, ,-1.281250000000000,28.734861100000000,14.494949999999999
-1,1,760,2066652350, ,-1.367083300000000,28.590416699999999,19.797529999999998
-1,1,761,2066652351, ,-1.380694400000000,28.583194400000000,19.797529999999998
-1,1,762,2066652353, ,-1.424583300000000,28.552916700000001,19.797529999999998
-1,1,763,2066652355, ,-1.458750000000000,28.650694399999999,14.494949999999999
-1,1,764,2066652356, ,-1.459583300000000,28.599861099999998,14.494949999999999
-1,1,765,2066652359, ,-1.550972200000000,28.770138899999999,14.494949999999999
-1,1,766,2074487119,Kashebere,-1.312083300000000,28.672638899999999,14.494949999999999
-1,1,767,2080731972,Butemura,-1.296250000000000,29.459861100000001,15.942869999999999
-1,1,768,2080731973,Kabizo,-1.163750000000000,29.231805600000001,15.942869999999999
-1,1,769,2080731975,Kahunga,-1.126527800000000,29.399027799999999,15.942869999999999
-1,1,770,2080731977,Katoro,-1.113194400000000,29.438194400000000,15.942869999999999
-1,1,771,2080731978,Kibati,-1.569027800000000,29.279861100000002,49.465769999999999
-1,1,772,2080731980,Monigi,-1.633194400000000,29.251249999999999,49.465769999999999
-1,1,773,2080731981,Rusayo,-1.579861100000000,29.183194400000001,49.465769999999999
-1,1,774,2080731983,Rutshuru,-1.186805600000000,29.446249999999999,15.942869999999999
-1,1,775,2081465088,Matshumbi,-1.670694400000000,28.645416699999998,14.494949999999999
-1,1,776,2081473037,Pinga,-0.984027800000000,28.702083300000002,19.797529999999998
-1,1,777,2088557907,Busangara,-1.518750000000000,29.044305600000001,14.494949999999999
-1,1,778,2119421302, ,-1.182361100000000,29.235138899999999,15.942869999999999
-1,1,779,2119421305, ,-1.182916700000000,29.237361100000001,15.942869999999999
-1,1,780,2213203946,Kirotshe,-1.613194400000000,29.031527799999999,14.494949999999999
-1,1,781,2229110506,Kakuka,0.593194400000000,29.969583300000000,2.671790000000000
-1,1,782,2229122824,Nyakisamve,-0.549305600000000,29.640138900000000,15.942869999999999
-1,1,783,2229122834,Nyarutembe,-1.134027800000000,29.575416700000002,15.942869999999999
-1,1,784,2232498355,Kalambahiro,-1.258750000000000,28.992083300000001,14.494949999999999
-1,1,785,2514493565,Bunangana,-1.312916700000000,29.595138899999998,15.942869999999999
-1,1,786,2552870925,hameau,-1.010694400000000,28.227638899999999,19.797529999999998
-1,1,787,2552870933,hameau,-1.010694400000000,28.227638899999999,19.797529999999998
-1,1,788,2552870938,hameau,-1.103750000000000,28.298749999999998,19.797529999999998
-1,1,789,2552870944,hameau,-1.103750000000000,28.298749999999998,19.797529999999998
-1,1,790,2552875364, ,-0.056250000000000,29.229027800000001,11.242319999999999
-1,1,791,2552875369, ,-0.390416700000000,29.143472200000001,11.242319999999999
-1,1,792,2552875374, ,-0.399861100000000,29.138472199999999,11.242319999999999
-1,1,793,2552875379,village,-0.985972200000000,28.347916699999999,19.797529999999998
-1,1,794,2552931374,Bilundule,-0.856527800000000,29.124305600000000,15.942869999999999
-1,1,795,2552932051,Kahande,-1.146527800000000,28.482083299999999,19.797529999999998
-1,1,796,2674671661,Vulumbi,0.109305600000000,29.302083300000000,6.291940000000000
-1,1,797,2878825710,Bisie,-1.050416700000000,27.736805600000000,19.797529999999998
-1,1,798,3420978202,Makeke,0.614305600000000,29.287083299999999,2.671790000000000
-1,1,799,3717974666,Kyavinyonge,-0.151527800000000,29.553750000000001,2.671790000000000
-1,1,800,3758546877,Mweso,-1.127361100000000,29.042638900000000,15.942869999999999
-1,1,801,3819494706, ,-1.615694400000000,29.193750000000001,49.465769999999999
-1,1,802,4506879443, ,-1.344583300000000,29.023194400000001,14.494949999999999
-1,1,803,4506879444, ,-1.350694400000000,29.002916700000000,14.494949999999999
-1,1,804,4506879445, ,-1.348750000000000,29.021805600000000,14.494949999999999
-1,1,805,4506879446, ,-1.348750000000000,29.021805600000000,14.494949999999999
-1,1,806,4565313910,Kanyasi,-0.033472200000000,29.389583300000002,2.671790000000000
-1,1,807,4713710653,Kitumbiro,-0.267638900000000,29.189861100000002,11.242319999999999
-1,1,808,4713727244,Lusogha,-0.820972200000000,29.112361100000001,15.942869999999999
-1,1,809,4713746248,Butalongola,-0.742361100000000,29.163472200000001,15.942869999999999
-1,1,810,4713748508,Bulindi,-0.756250000000000,29.135138900000001,15.942869999999999
-1,1,811,4713759630,Kirumba,-0.559583300000000,29.188472200000000,11.242319999999999
-1,1,812,4874479995,Chambucha,-1.797638900000000,28.426250000000000,19.797529999999998
-1,1,813,4874479996,Hombo,-1.868194400000000,28.450694400000000,19.797529999999998
-1,1,814,4874484024,Mayuwano,-1.732916700000000,28.377638900000001,19.797529999999998
-1,1,815,4874484025,Mabimbi,-1.697361100000000,28.360416699999998,19.797529999999998
-1,1,816,4899603936,Kirima,0.188472200000000,29.117083300000001,11.242319999999999
-1,1,817,4901647196,Motokolea,0.357916700000000,28.765138900000000,11.242319999999999
-1,1,818,4901647197,Ngoma,0.351250000000000,28.760694399999998,11.242319999999999
-1,1,819,4901647198,Manguredjipa,0.353472200000000,28.765694400000001,11.242319999999999
-1,1,820,4901650237, ,0.374861100000000,28.905138900000001,11.242319999999999
-1,1,821,4901650285, ,0.403472200000000,28.915138899999999,11.242319999999999
-1,1,822,4901650633, ,0.425972200000000,28.910972200000000,11.242319999999999
-1,1,823,4901650682,Mbunia,0.450694400000000,28.899305600000002,11.242319999999999
-1,1,824,4901651024,Zacharia,0.321250000000000,28.886250000000000,11.242319999999999
-1,1,825,5168159518,Mulo,-0.128472200000000,29.265138900000000,11.242319999999999
-1,1,826,5201873084,Nihima,-1.504305600000000,28.662916700000000,14.494949999999999
-1,1,827,5219973482,Kikuku,-0.974861100000000,29.062916699999999,15.942869999999999
-1,1,828,5219997161,Mirangi,-0.893472200000000,29.100138900000001,15.942869999999999
-1,1,829,5220062124,Lusuli,-0.930416700000000,29.087916700000001,15.942869999999999
-1,1,830,5223340927,Camp de déplacés de Mpati,-1.150694400000000,28.906250000000000,14.494949999999999
-1,1,831,5223383426,Nyange,-1.147361100000000,28.854027800000001,14.494949999999999
-1,1,832,5346617922, ,-1.480138900000000,29.361249999999998,49.465769999999999
-1,1,833,5357865694,Bunagana,-1.296250000000000,29.597083300000001,15.942869999999999
-1,1,834,5363682044,Bukombo,-1.330138900000000,28.771527800000001,14.494949999999999
-1,1,835,5509965739,Obaye,-1.339583300000000,27.729305600000000,19.797529999999998
-1,1,836,5513536292,Mambolo,0.377638900000000,29.373194399999999,2.671790000000000
-1,1,837,5573251387,Katale,-1.339027800000000,29.368194400000000,15.942869999999999
-1,1,838,5802326218,Mangodomu,0.516527800000000,29.372083300000000,50.143110000000000
-1,1,839,5802326219,Kyanzaba,0.531527800000000,29.319583300000001,2.671790000000000
-1,1,840,5802326220,Mboso,0.543194400000000,29.322361099999998,2.671790000000000
-1,1,841,5802326563,Kalibi,0.559027800000000,29.295416700000001,2.671790000000000
-1,1,842,5802326653,Mangodomu II,0.567361100000000,29.325694400000000,2.671790000000000
-1,1,843,5802405835,Manyuba,0.579861100000000,29.327916699999999,2.671790000000000
-1,1,844,5802486114,Mangina,0.603472200000000,29.306805600000001,2.671790000000000
-1,1,845,5802521083,Maosiama,0.621805600000000,29.286527800000002,2.671790000000000
-1,1,846,5805944302,Mandumbi,0.729861100000000,29.367916699999999,2.671790000000000
-1,1,847,5808425880,Matula,0.559861100000000,29.243472199999999,2.671790000000000
-1,1,848,5808425881,Mangole,0.564583300000000,29.268194399999999,2.671790000000000
-1,1,849,5809452942,Mambabwanga,0.532361100000000,29.291250000000002,2.671790000000000
-1,1,850,5809473925,Bomili,0.532083300000000,29.289583300000000,2.671790000000000
-1,1,851,5809562054,Mambabwanga III,0.522638900000000,29.266527799999999,2.671790000000000
-1,1,852,5809562180,Baka,0.522638900000000,29.266527799999999,2.671790000000000
-1,1,853,5809562191,Mikili,0.522916700000000,29.266249999999999,2.671790000000000
-1,1,854,5809562225,Mabulengo,0.522916700000000,29.266249999999999,2.671790000000000
-1,1,855,5809562226,Kaukabo I,0.522916700000000,29.266249999999999,2.671790000000000
-1,1,856,5809562238,Mbumé,0.522638900000000,29.266527799999999,2.671790000000000
-1,1,857,5809562239,Mbumé II,0.522638900000000,29.266527799999999,2.671790000000000
-1,1,858,5809562259,Kaukabo II,0.519861100000000,29.253472200000001,2.671790000000000
-1,1,859,5809562347,Buyuma,0.515972200000000,29.251249999999999,2.671790000000000
-1,1,860,5810683290,Saha,0.464305600000000,29.212083300000000,2.671790000000000
-1,1,861,5810683291,Mabalako,0.461250000000000,29.210694400000001,2.671790000000000
-1,1,862,5810683292,Kasuku,0.448750000000000,29.205416700000001,2.671790000000000
-1,1,863,5810864775,Buna,0.472916700000000,29.285694400000001,2.671790000000000
-1,1,864,5810864858,Buna II,0.470138900000000,29.277083300000001,2.671790000000000
-1,1,865,5810864881,Irango I,0.506805600000000,29.291805600000000,2.671790000000000
-1,1,866,5811012893,Moseli,0.548194400000000,29.200416700000002,2.671790000000000
-1,1,867,5811635011,Mambale,0.466805600000000,29.262361100000000,2.671790000000000
-1,1,868,5811635285,Visiki III,0.455138900000000,29.234861100000000,2.671790000000000
-1,1,869,5811635369,Visiki II,0.459861100000000,29.230138900000000,2.671790000000000
-1,1,870,5811635378,Cantine,0.458194400000000,29.243749999999999,2.671790000000000
-1,1,871,5811668638, ,0.461527800000000,29.250138900000000,2.671790000000000
-1,1,872,5812164637,Lukuveve,-0.396527800000000,29.190138900000001,11.242319999999999
-1,1,873,5813169993,Mighobwe,0.565416700000000,29.186250000000001,2.671790000000000
-1,1,874,5814974515,Paida,0.474583300000000,29.500138900000000,50.143110000000000
-1,1,875,5815778537,Mununzi,0.593472200000000,29.241250000000001,2.671790000000000
-1,1,876,5816850043,Mangwengwete,0.559583300000000,29.235416699999998,2.671790000000000
-1,1,877,5819403934,Nyaleke,0.476805600000000,29.492361100000000,50.143110000000000
-1,1,878,5819405676,Mangolikene,0.470694400000000,29.500416699999999,50.143110000000000
-1,1,879,5819504320,Talyata,0.467361100000000,29.504861099999999,50.143110000000000
-1,1,880,5819504321,Buitse,0.474861100000000,29.505138899999999,50.143110000000000
-1,1,881,5821929229,Manzua,0.566527800000000,29.365694399999999,2.671790000000000
-1,1,882,5821929230,Molende,0.601250000000000,29.357916700000001,2.671790000000000
-1,1,883,5821931108,Burutsu,0.568194400000000,29.382361100000001,2.671790000000000
-1,1,884,5821931230,Bunzi,0.505416700000000,29.386805599999999,50.143110000000000
-1,1,885,5821931245,Kasanga-Tuha,0.501527800000000,29.423472199999999,50.143110000000000
-1,1,886,5825738023, ,0.561250000000000,29.185694399999999,2.671790000000000
-1,1,887,5825738406, ,0.548194400000000,29.200416700000002,2.671790000000000
-1,1,888,5826107102,Pandekali,0.513472200000000,29.203194400000001,2.671790000000000
-1,1,889,5826108003,Malese,0.524027800000000,29.194027800000001,2.671790000000000
-1,1,890,5826108004,Masangi III,0.510972200000000,29.179861100000000,2.671790000000000
-1,1,891,5826108005,Aloia,0.512361100000000,29.188194400000000,2.671790000000000
-1,1,892,5826108237,Mangalo,0.517638900000000,29.192361099999999,2.671790000000000
-1,1,893,5826108238,Masangi I,0.529861100000000,29.200416700000002,2.671790000000000
-1,1,894,5826108259,Masangi II,0.513750000000000,29.176250000000000,2.671790000000000
-1,1,895,5826108260,Rumbay,0.514583300000000,29.171805599999999,2.671790000000000
-1,1,896,5826108406,Kiavitondo,0.495416700000000,29.192638899999999,2.671790000000000
-1,1,897,5826108456,Aloi,0.509583300000000,29.140416699999999,2.671790000000000
-1,1,898,5831416637,Vulambayi,0.434305600000000,29.187916699999999,2.671790000000000
-1,1,899,5831416642,Vatanda,0.427638900000000,29.185138899999998,2.671790000000000
-1,1,900,5831416650,Kakuka,0.418750000000000,29.179027800000000,2.671790000000000
-1,1,901,5832935967,Tuha,0.477083300000000,29.438194400000000,50.143110000000000
-1,1,902,5832935968,Malangay,0.459027800000000,29.432361100000001,50.143110000000000
-1,1,903,5832935969,Mukulia,0.452916700000000,29.429861100000000,50.143110000000000
-1,1,904,5832935977,Manguaki,0.450416700000000,29.421527800000000,50.143110000000000
-1,1,905,5832935978,Kahongera,0.446527800000000,29.417361100000001,50.143110000000000
-1,1,906,5832935980,Kavingu,0.442083300000000,29.423194400000000,50.143110000000000
-1,1,907,5834910068,Mbumbi,0.448194400000000,29.365972200000002,50.143110000000000
-1,1,908,5834910671,Kaili,0.455138900000000,29.420972200000001,50.143110000000000
-1,1,909,5835213855,Mabangwa,0.467361100000000,29.430416699999999,50.143110000000000
-1,1,910,5835214106,Mabangwa II,0.467361100000000,29.430416699999999,50.143110000000000
-1,1,911,5835214482,Mathali,0.443472200000000,29.449583300000000,50.143110000000000
-1,1,912,5835308092,Supa,0.425416700000000,29.472638900000000,50.143110000000000
-1,1,913,5835308093,Mbilali,0.418472200000000,29.470694399999999,50.143110000000000
-1,1,914,5835308126,Masya,0.465138900000000,29.487638900000000,50.143110000000000
-1,1,915,5835308127,Kalingote,0.434861100000000,29.469027799999999,50.143110000000000
-1,1,916,5835308455,Tatango,0.462083300000000,29.474305600000001,50.143110000000000
-1,1,917,5838885247, ,0.426527800000000,29.473472200000000,50.143110000000000
-1,1,918,5843199777,Tabi,0.414861100000000,29.400416700000001,50.143110000000000
-1,1,919,5843199816, ,0.423194400000000,29.409583300000001,50.143110000000000
-1,1,920,5843199932,Kabasha I,0.387638900000000,29.381805600000000,2.671790000000000
-1,1,921,5845482471,Mbaya,0.400972200000000,29.366527800000000,2.671790000000000
-1,1,922,5845482475,Mataba,0.383750000000000,29.376527800000002,2.671790000000000
-1,1,923,5845483896,Muomo,0.386527800000000,29.343750000000000,2.671790000000000
-1,1,924,5845485398,Kalunguta,0.323194400000000,29.354583300000002,2.671790000000000
-1,1,925,5845485399,Mahohe,0.318194400000000,29.351250000000000,2.671790000000000
-1,1,926,5845485400,Kibwe,0.306527800000000,29.343472200000001,2.671790000000000
-1,1,927,5845485442,Kathanda,0.314861100000000,29.353750000000002,2.671790000000000
-1,1,928,5845485443,Lombi,0.331250000000000,29.352083300000000,2.671790000000000
-1,1,929,5845485444,Kyavikete,0.333472200000000,29.355138900000000,2.671790000000000
-1,1,930,5845485445,Malihi,0.342361100000000,29.356527799999999,2.671790000000000
-1,1,931,5845485446,Kinyimbungu,0.349583300000000,29.361527800000001,2.671790000000000
-1,1,932,5852012825,Kalongo,0.742361100000000,29.523194400000001,2.671790000000000
-1,1,933,5852012826,Tenambo,0.729583300000000,29.553194399999999,2.671790000000000
-1,1,934,5852654085,Butongu,0.394027800000000,29.459861100000001,50.143110000000000
-1,1,935,5852654203,Pebohe,0.405416700000000,29.436527800000000,50.143110000000000
-1,1,936,5852655234,Ruwenzori II,0.374583300000000,29.437638900000000,2.671790000000000
-1,1,937,5855595435,Sindo,0.397361100000000,29.436250000000001,50.143110000000000
-1,1,938,5855595442,Lisasa,0.319583300000000,29.426805600000002,2.671790000000000
-1,1,939,5855595443,Pabuka,0.323194400000000,29.403749999999999,2.671790000000000
-1,1,940,5858260031,Petenga,0.340694400000000,29.415138899999999,2.671790000000000
-1,1,941,5860199189,Sehe,0.347083300000000,29.403194400000000,2.671790000000000
-1,1,942,5860199191,Karibumba,0.363194400000000,29.352361100000000,2.671790000000000
-1,1,943,5860199192,Mahungu,0.355138900000000,29.324027800000000,2.671790000000000
-1,1,944,5860199193,Vitongo,0.326805600000000,29.350694399999998,2.671790000000000
-1,1,945,5860199611,Ngona,0.308472200000000,29.390694400000001,2.671790000000000
-1,1,946,5860199612,Kilo,0.334861100000000,29.380416700000001,2.671790000000000
-1,1,947,5860199613,Mumbe,0.319583300000000,29.382638900000000,2.671790000000000
-1,1,948,5860199632,Komba,0.335416700000000,29.347083300000001,2.671790000000000
-1,1,949,5866632133,Soma,0.337083300000000,29.436805600000000,2.671790000000000
-1,1,950,5866632821,Matuna,0.304583300000000,29.416527800000001,2.671790000000000
-1,1,951,5866632942,Busenga,0.350416700000000,29.431805600000001,2.671790000000000
-1,1,952,5866632943,Mbongya,0.295416700000000,29.423194400000000,2.671790000000000
-1,1,953,5866632972,Lisasa II,0.286527800000000,29.418472200000000,2.671790000000000
-1,1,954,5866632973,Katalio,0.277916700000000,29.450972199999999,2.671790000000000
-1,1,955,5873988435,Kikio,0.267361100000000,29.396805600000000,2.671790000000000
-1,1,956,5873988587,Kihaha,0.260972200000000,29.420972200000001,2.671790000000000
-1,1,957,5873988588,Vuranga,0.250138900000000,29.390138900000000,2.671790000000000
-1,1,958,5873989122,Vuhenenge,0.255138900000000,29.381250000000001,2.671790000000000
-1,1,959,5875281992,Katanda,0.242361100000000,29.427916700000001,2.671790000000000
-1,1,960,5877733996,Vuhesi,0.222361100000000,29.411805600000001,2.671790000000000
-1,1,961,5877734010,Busino,0.218750000000000,29.410138900000000,2.671790000000000
-1,1,962,5880373021,Kikindo,0.236527800000000,29.410138900000000,2.671790000000000
-1,1,963,5886788833,Busoko,0.270138900000000,29.371527799999999,2.671790000000000
-1,1,964,5889236643,Lalako,0.214583300000000,29.389305600000000,2.671790000000000
-1,1,965,5889236644,Kanyatsi,0.224583300000000,29.396805600000000,2.671790000000000
-1,1,966,5889236897,Bulere,0.201527800000000,29.387361100000000,2.671790000000000
-1,1,967,5889236912,Vususa,0.197361100000000,29.406805599999998,2.671790000000000
-1,1,968,5889236973,Munine,0.205416700000000,29.400694399999999,2.671790000000000
-1,1,969,5889236974,Malihi,0.223472200000000,29.387916700000002,2.671790000000000
-1,1,970,5889237479,Mumbiri,0.250138900000000,29.375138900000000,2.671790000000000
-1,1,971,5890139492,Kayanguta,0.215694400000000,29.376249999999999,2.671790000000000
-1,1,972,5890139493,Kasesa,0.198750000000000,29.346527800000000,2.671790000000000
-1,1,973,5890139497,Matale,0.265138900000000,29.371527799999999,2.671790000000000
-1,1,974,5890139498,Mutendero,0.199583300000000,29.415972199999999,2.671790000000000
-1,1,975,5890139499,Kalambi,0.212638900000000,29.413194399999998,2.671790000000000
-1,1,976,5890139500,Vuhombwe,0.198194400000000,29.435972199999998,2.671790000000000
-1,1,977,5890139501,Kyanyama,0.192916700000000,29.440694400000002,2.671790000000000
-1,1,978,5890139502,Kivika,0.200416700000000,29.446805600000001,2.671790000000000
-1,1,979,5890139503,Katolu,0.185138900000000,29.445972200000000,2.671790000000000
-1,1,980,5890139504,Makungwe II,0.179583300000000,29.448472200000001,2.671790000000000
-1,1,981,5890139506,Butangi,0.177361100000000,29.453749999999999,2.671790000000000
-1,1,982,5890139507,Bunyuka,0.144027800000000,29.368194400000000,2.671790000000000
-1,1,983,5893967083,Bwino,0.088472200000000,29.482083299999999,2.671790000000000
-1,1,984,5893967283,Busali,0.105972200000000,29.416250000000002,2.671790000000000
-1,1,985,5893967820,Kahondo,0.136527800000000,29.411527800000002,2.671790000000000
-1,1,986,5893967821,Isale,0.157361100000000,29.431805600000001,2.671790000000000
-1,1,987,5893967822,Vitumbi,0.148194400000000,29.407638899999998,2.671790000000000
-1,1,988,5895596495,Bulema II,0.140694400000000,29.363194400000001,2.671790000000000
-1,1,989,5895596496,Bulema I,0.144305600000000,29.357361099999999,2.671790000000000
-1,1,990,5895596858,Busenga,0.127083300000000,29.381250000000001,2.671790000000000
-1,1,991,5895596998,Busaghala,0.132638900000000,29.388194400000000,2.671790000000000
-1,1,992,5895596999,Vuhovi,0.142083300000000,29.407361099999999,2.671790000000000
-1,1,993,5895598756,Vuhima,0.134861100000000,29.394305599999999,2.671790000000000
-1,1,994,5895598757,Kasinga,0.136250000000000,29.364583300000000,2.671790000000000
-1,1,995,5895598760,Bwatsinge,0.154305600000000,29.374027800000000,2.671790000000000
-1,1,996,5895598761,Vutondi,0.158750000000000,29.375416699999999,2.671790000000000
-1,1,997,5895598762,Vulimba,0.164861100000000,29.370416700000000,2.671790000000000
-1,1,998,5895598763,Kayangiro,0.151805600000000,29.389583300000002,2.671790000000000
-1,1,999,5895598764,Kirungu,0.161805600000000,29.407638899999998,2.671790000000000
-1,1,1000,5895598765,Kibwe,0.175972200000000,29.403749999999999,2.671790000000000
-1,1,1001,5898342091,Mandimba,0.130972200000000,29.384861099999998,2.671790000000000
-1,1,1002,5898342604,Vuyuwe,0.190416700000000,29.401527800000000,2.671790000000000
-1,1,1003,5898342664,Kavale,0.187916700000000,29.398472200000000,2.671790000000000
-1,1,1004,5898342666,Tote,0.184861100000000,29.404583299999999,2.671790000000000
-1,1,1005,5898342798,Isumba,0.098194400000000,29.381805600000000,2.671790000000000
-1,1,1006,5898342998,Morondoro-Kighali,0.091527800000000,29.383472200000000,2.671790000000000
-1,1,1007,5898342999,Vubina,0.093750000000000,29.387361100000000,2.671790000000000
-1,1,1008,5898470874,Butsiko,0.088472200000000,29.383749999999999,2.671790000000000
-1,1,1009,5900859492,Morondoro-Kiani,0.092361100000000,29.379861099999999,2.671790000000000
-1,1,1010,5900859493,Mulumbi,0.141527800000000,29.399305600000002,2.671790000000000
-1,1,1011,5900859494,Vurumbe,0.152638900000000,29.414027800000000,2.671790000000000
-1,1,1012,5900859498,Liniambo,0.174305600000000,29.433472200000001,2.671790000000000
-1,1,1013,5907141612,Bendera,0.563750000000000,29.478750000000002,2.671790000000000
-1,1,1014,5907141735,Boikene,0.517361100000000,29.491805599999999,50.143110000000000
-1,1,1015,5907198743,Majihi,0.529861100000000,29.493472199999999,50.143110000000000
-1,1,1016,5907198744,Munyambelu,0.503750000000000,29.493472199999999,50.143110000000000
-1,1,1017,5907234687,Mamuli,0.643472200000000,29.495972200000001,2.671790000000000
